Date,S&P PUT-CALL RATIO,S&P PUT VOLUME,S&P CALL VOLUME,PREV. DAY OPEN INTEREST
2015-05-12,2.74,598879.0,218570.0,817449.0
2015-05-11,1.97,447549.0,227239.0,674788.0
2015-05-08,1.66,661166.0,398738.0,1059904.0
2015-05-07,1.66,515907.0,309952.0,825859.0
2015-05-06,1.86,614448.0,330094.0,944542.0
2015-05-05,2.14,488655.0,228035.0,716690.0
2015-05-04,2.38,448116.0,188339.0,636455.0
2015-05-01,1.87,694633.0,372035.0,1066668.0
2015-04-30,2.14,666001.0,310820.0,976821.0
2015-04-29,1.85,478893.0,259474.0,738367.0
2015-04-28,1.53,317604.0,207558.0,525162.0
2015-04-27,2.01,500823.0,248863.0,749686.0
2015-04-24,1.44,558373.0,386993.0,945366.0
2015-04-23,2.16,536192.0,248554.0,784746.0
2015-04-22,2.01,400890.0,199217.0,600107.0
2015-04-21,1.72,382469.0,222436.0,604905.0
2015-04-20,2.01,332148.0,165098.0,497246.0
2015-04-17,2.46,819693.0,333427.0,1153120.0
2015-04-16,1.62,463949.0,286843.0,750792.0
2015-04-15,1.53,594675.0,388759.0,983434.0
2015-04-14,1.9,443842.0,233525.0,677367.0
2015-04-13,1.55,424125.0,274456.0,698581.0
2015-04-10,2.04,667892.0,326646.0,994538.0
2015-04-09,1.88,473007.0,251393.0,724400.0
2015-04-08,2.17,385557.0,178080.0,563637.0
2015-04-07,1.58,413645.0,261044.0,674689.0
2015-04-06,2.09,400368.0,191699.0,592067.0
2015-04-02,1.9,467960.0,246850.0,714810.0
2015-04-01,2.23,589907.0,263953.0,853860.0
2015-03-31,1.69,424457.0,251322.0,675779.0
2015-03-30,2.12,536716.0,253252.0,789968.0
2015-03-27,1.89,584344.0,309385.0,893729.0
2015-03-26,1.82,682322.0,375404.0,1057726.0
2015-03-25,2.07,551465.0,265986.0,817451.0
2015-03-24,1.97,470538.0,239087.0,709625.0
2015-03-23,1.91,411746.0,215216.0,626962.0
2015-03-20,1.57,600028.0,383346.0,983374.0
2015-03-19,1.39,662196.0,474776.0,1136972.0
2015-03-18,2.21,810139.0,366202.0,1176341.0
2015-03-17,1.5,329087.0,218964.0,548051.0
2015-03-16,1.79,479579.0,267664.0,747243.0
2015-03-13,2.09,694944.0,331765.0,1026709.0
2015-03-12,1.9,466340.0,245455.0,711795.0
2015-03-11,2.26,548603.0,242495.0,791098.0
2015-03-10,1.67,723353.0,433070.0,1156423.0
2015-03-09,2.07,386090.0,186280.0,572370.0
2015-03-06,2.15,852724.0,397491.0,1250215.0
2015-03-05,2.04,339176.0,166609.0,505785.0
2015-03-04,1.98,466007.0,235383.0,701390.0
2015-03-03,2.54,462254.0,181981.0,644235.0
2015-03-02,1.97,398007.0,201838.0,599845.0
2015-02-27,2.03,650926.0,320577.0,971503.0
2015-02-26,1.97,375020.0,190112.0,565132.0
2015-02-25,1.89,554988.0,293878.0,848866.0
2015-02-24,2.08,615948.0,296780.0,912728.0
2015-02-23,1.55,374905.0,242287.0,617192.0
2015-02-20,1.78,586675.0,330429.0,917104.0
2015-02-19,1.46,596989.0,408788.0,1005777.0
2015-02-18,2.19,773750.0,352627.0,1126377.0
2015-02-17,1.74,482654.0,277384.0,760038.0
2015-02-13,1.97,718077.0,365246.0,1083323.0
2015-02-12,1.56,556697.0,356497.0,913194.0
2015-02-11,1.85,431492.0,233132.0,664624.0
2015-02-10,1.68,452752.0,268715.0,721467.0
2015-02-09,1.9,500183.0,263765.0,763948.0
2015-02-06,1.76,952765.0,540680.0,1493445.0
2015-02-05,1.73,510099.0,295066.0,805165.0
2015-02-04,2.25,444060.0,197209.0,641269.0
2015-02-03,1.94,631515.0,324970.0,956485.0
2015-02-02,1.63,517383.0,317856.0,835239.0
2015-01-30,2.53,848370.0,335027.0,1183397.0
2015-01-29,1.99,775728.0,390091.0,1165819.0
2015-01-28,1.78,516112.0,290123.0,806235.0
2015-01-27,1.85,460497.0,248562.0,709059.0
2015-01-26,1.8,402960.0,224307.0,627267.0
2015-01-23,1.93,765700.0,397370.0,1163070.0
2015-01-22,1.86,600534.0,322789.0,923323.0
2015-01-21,2.03,605587.0,298892.0,904479.0
2015-01-20,2.03,434068.0,213535.0,647603.0
2015-01-16,2.15,789481.0,366832.0,1156313.0
2015-01-15,1.71,703734.0,412082.0,1115816.0
2015-01-14,2.0,728716.0,365148.0,1093864.0
2015-01-13,1.58,556711.0,352775.0,909486.0
2015-01-12,2.39,422785.0,176786.0,599571.0
2015-01-09,2.04,685057.0,335827.0,1020884.0
2015-01-08,1.71,674509.0,393823.0,1068332.0
2015-01-07,1.59,593878.0,373175.0,967053.0
2015-01-06,1.92,754945.0,393452.0,1148397.0
2015-01-05,2.19,826362.0,377029.0,1203391.0
2015-01-02,2.6,789157.0,303486.0,1092643.0
2014-12-31,1.48,577288.0,391298.0,968586.0
2014-12-30,1.8,580701.0,321781.0,902482.0
2014-12-29,1.34,355021.0,265433.0,620454.0
2014-12-26,1.09,422639.0,386234.0,808873.0
2014-12-24,1.62,275937.0,169843.0,445780.0
2014-12-23,1.85,510516.0,276001.0,786517.0
2014-12-22,1.53,474255.0,308987.0,783242.0
2014-12-19,1.7,946019.0,557587.0,1503606.0
2014-12-18,1.05,764595.0,725399.0,1489994.0
2014-12-17,2.63,1081379.0,411255.0,1492634.0
2014-12-16,2.04,832336.0,408655.0,1240991.0
2014-12-15,2.46,913199.0,371125.0,1284324.0
2014-12-12,2.49,1072264.0,430079.0,1502343.0
2014-12-11,1.79,576418.0,321709.0,898127.0
2014-12-10,1.99,636595.0,319609.0,956204.0
2014-12-09,1.94,562163.0,289599.0,851762.0
2014-12-08,2.11,616730.0,291707.0,908437.0
2014-12-05,1.92,752576.0,391796.0,1144372.0
2014-12-04,1.77,495291.0,279695.0,774986.0
2014-12-03,1.24,380244.0,306697.0,686941.0
2014-12-02,2.01,395327.0,197016.0,592343.0
2014-12-01,2.48,517044.0,208067.0,725111.0
2014-11-28,2.31,524876.0,227338.0,752214.0
2014-11-26,1.58,409158.0,258151.0,667309.0
2014-11-25,2.07,409023.0,197803.0,606826.0
2014-11-24,1.68,389109.0,231246.0,620355.0
2014-11-21,1.58,718271.0,454439.0,1172710.0
2014-11-20,2.16,628570.0,290682.0,919252.0
2014-11-19,1.79,564394.0,314800.0,879194.0
2014-11-18,1.45,567894.0,391010.0,958904.0
2014-11-17,1.86,436488.0,235241.0,671729.0
2014-11-14,1.73,546986.0,316192.0,863178.0
2014-11-13,1.46,611926.0,418843.0,1030769.0
2014-11-12,1.32,427243.0,324780.0,752023.0
2014-11-11,1.66,397231.0,239760.0,636991.0
2014-11-10,1.53,474861.0,309617.0,784478.0
2014-11-07,1.64,576462.0,352177.0,928639.0
2014-11-06,1.24,535570.0,430195.0,965765.0
2014-11-05,1.47,468562.0,317994.0,786556.0
2014-11-04,1.4,388788.0,277736.0,666524.0
2014-11-03,1.63,595669.0,366193.0,961862.0
2014-10-31,1.04,896095.0,865128.0,1761223.0
2014-10-30,1.85,593449.0,320980.0,914429.0
2014-10-29,1.41,720535.0,510539.0,1231074.0
2014-10-28,1.66,726043.0,437977.0,1164020.0
2014-10-27,1.73,446703.0,257946.0,704649.0
2014-10-24,1.68,484745.0,288814.0,773559.0
2014-10-23,1.41,626925.0,444288.0,1071213.0
2014-10-22,2.22,865409.0,390312.0,1255721.0
2014-10-21,1.87,1035058.0,552970.0,1588028.0
2014-10-20,2.3,638039.0,277864.0,915903.0
2014-10-17,2.74,954826.0,348509.0,1303335.0
2014-10-16,2.13,1312033.0,614887.0,1926920.0
2014-10-15,2.46,1901959.0,774105.0,2676064.0
2014-10-14,2.4,1186923.0,494080.0,1681003.0
2014-10-13,2.38,1270411.0,533081.0,1803492.0
2014-10-10,2.44,1113738.0,457040.0,1570778.0
2014-10-09,2.09,795080.0,380568.0,1175648.0
2014-10-08,1.59,756594.0,475316.0,1231910.0
2014-10-07,2.09,605349.0,289557.0,894906.0
2014-10-06,2.05,473374.0,230905.0,704279.0
2014-10-03,2.02,707309.0,349946.0,1057255.0
2014-10-02,1.55,785525.0,506282.0,1291807.0
2014-10-01,1.83,884404.0,482995.0,1367399.0
2014-09-30,2.11,552515.0,262030.0,814545.0
2014-09-29,2.78,535942.0,192989.0,728931.0
2014-09-26,2.47,730548.0,296188.0,1026736.0
2014-09-25,1.79,719361.0,402419.0,1121780.0
2014-09-24,1.5,477349.0,318366.0,795715.0
2014-09-23,2.11,458258.0,217573.0,675831.0
2014-09-22,1.62,522038.0,321438.0,843476.0
2014-09-19,2.07,710750.0,343478.0,1054228.0
2014-09-18,1.57,557697.0,355465.0,913162.0
2014-09-17,1.49,555120.0,371817.0,926937.0
2014-09-16,1.4,483994.0,345070.0,829064.0
2014-09-15,2.19,511734.0,233310.0,745044.0
2014-09-12,2.07,729577.0,352447.0,1082024.0
2014-09-11,2.05,510311.0,248969.0,759280.0
2014-09-10,2.64,474155.0,179921.0,654076.0
2014-09-09,2.28,450614.0,197242.0,647856.0
2014-09-08,1.59,380953.0,239785.0,620738.0
2014-09-05,2.02,627981.0,310773.0,938754.0
2014-09-04,1.47,550182.0,375513.0,925695.0
2014-09-03,1.53,390117.0,254761.0,644878.0
2014-09-02,1.76,367277.0,208462.0,575739.0
2014-08-29,2.39,543310.0,227773.0,771083.0
2014-08-28,1.68,416379.0,247478.0,663857.0
2014-08-27,1.57,308872.0,196809.0,505681.0
2014-08-26,1.24,329947.0,266323.0,596270.0
2014-08-25,1.38,359675.0,259715.0,619390.0
2014-08-22,2.15,602436.0,280042.0,882478.0
2014-08-21,1.49,500747.0,336674.0,837421.0
2014-08-20,1.21,511149.0,422290.0,933439.0
2014-08-19,1.74,538864.0,308841.0,847705.0
2014-08-18,1.64,514947.0,314080.0,829027.0
2014-08-15,2.72,908469.0,334363.0,1242832.0
2014-08-14,1.84,594468.0,322255.0,916723.0
2014-08-13,1.53,459483.0,301285.0,760768.0
2014-08-12,1.79,600950.0,335051.0,936001.0
2014-08-11,2.06,491209.0,238046.0,729255.0
2014-08-08,2.18,726756.0,334012.0,1060768.0
2014-08-07,2.04,786975.0,386229.0,1173204.0
2014-08-06,2.22,547500.0,246158.0,793658.0
2014-08-05,2.36,603013.0,255745.0,858758.0
2014-08-04,2.7,676478.0,250467.0,926945.0
2014-08-01,2.36,1179694.0,500491.0,1680185.0
2014-07-31,1.95,988017.0,507209.0,1495226.0
2014-07-30,1.59,439519.0,276877.0,716396.0
2014-07-29,1.78,341154.0,191605.0,532759.0
2014-07-28,1.86,350412.0,188557.0,538969.0
2014-07-25,2.51,649891.0,258814.0,908705.0
2014-07-24,1.96,586755.0,299892.0,886647.0
2014-07-23,1.42,367996.0,258303.0,626299.0
2014-07-22,1.64,355484.0,216831.0,572315.0
2014-07-21,2.72,437612.0,160938.0,598550.0
2014-07-18,2.43,700430.0,288549.0,988979.0
2014-07-17,2.12,783129.0,369153.0,1152282.0
2014-07-16,2.24,764651.0,341401.0,1106052.0
2014-07-15,1.65,438173.0,265748.0,703921.0
2014-07-14,1.45,405099.0,279610.0,684709.0
2014-07-11,2.61,720769.0,275937.0,996706.0
2014-07-10,1.85,524277.0,282690.0,806967.0
2014-07-09,2.49,392675.0,157515.0,550190.0
2014-07-08,1.95,569337.0,292015.0,861352.0
2014-07-07,2.49,471621.0,189564.0,661185.0
2014-07-03,1.88,492167.0,261956.0,754123.0
2014-07-02,1.79,494182.0,276813.0,770995.0
2014-07-01,1.33,602641.0,452576.0,1055217.0
2014-06-30,2.31,493264.0,213567.0,706831.0
2014-06-27,2.01,524110.0,260376.0,784486.0
2014-06-26,2.07,446847.0,216351.0,663198.0
2014-06-25,2.05,382202.0,186721.0,568923.0
2014-06-24,1.89,498531.0,263329.0,761860.0
2014-06-23,2.02,375457.0,185477.0,560934.0
2014-06-20,1.89,641841.0,340278.0,982119.0
2014-06-19,1.55,703681.0,452927.0,1156608.0
2014-06-18,1.94,852245.0,439222.0,1291467.0
2014-06-17,1.88,541761.0,288270.0,830031.0
2014-06-16,2.15,443223.0,206001.0,649224.0
2014-06-13,1.81,484080.0,267852.0,751932.0
2014-06-12,1.73,501515.0,290130.0,791645.0
2014-06-11,1.54,390577.0,253892.0,644469.0
2014-06-10,1.66,459406.0,277407.0,736813.0
2014-06-09,1.2,461967.0,386120.0,848087.0
2014-06-06,1.36,684096.0,502929.0,1187025.0
2014-06-05,1.17,696200.0,594502.0,1290702.0
2014-06-04,1.35,430763.0,318383.0,749146.0
2014-06-03,1.99,393795.0,198245.0,592040.0
2014-06-02,1.67,467548.0,279271.0,746819.0
2014-05-30,1.47,478577.0,325702.0,804279.0
2014-05-29,1.02,463415.0,452256.0,915671.0
2014-05-28,1.72,401068.0,232814.0,633882.0
2014-05-27,1.9,474676.0,249249.0,723925.0
2014-05-23,1.31,455566.0,347853.0,803419.0
2014-05-22,1.53,369040.0,240673.0,609713.0
2014-05-21,2.16,670673.0,310986.0,981659.0
2014-05-20,2.15,421560.0,196209.0,617769.0
2014-05-19,2.2,356748.0,162028.0,518776.0
2014-05-16,1.73,583108.0,337975.0,921083.0
2014-05-15,1.47,783393.0,532711.0,1316104.0
2014-05-14,1.75,592626.0,337931.0,930557.0
2014-05-13,1.23,392833.0,318798.0,711631.0
2014-05-12,1.35,425203.0,315575.0,740778.0
2014-05-09,1.56,430956.0,276307.0,707263.0
2014-05-08,1.42,424687.0,299608.0,724295.0
2014-05-07,1.28,275867.0,214944.0,490811.0
2014-05-06,1.35,337141.0,249485.0,586626.0
2014-05-05,1.5,329243.0,220143.0,549386.0
2014-05-02,1.79,503623.0,280676.0,784299.0
2014-05-01,1.72,514562.0,299180.0,813742.0
2014-04-30,1.76,265108.0,151004.0,416112.0
2014-04-29,1.34,264942.0,197123.0,462065.0
2014-04-28,1.37,292751.0,214399.0,507150.0
2014-04-25,2.54,563814.0,221646.0,785460.0
2014-04-24,1.7,362648.0,213856.0,576504.0
2014-04-23,1.72,270329.0,157419.0,427748.0
2014-04-22,1.18,485764.0,410800.0,896564.0
2014-04-21,1.76,323904.0,183985.0,507889.0
2014-04-17,1.47,503179.0,341480.0,844659.0
2014-04-16,1.49,681250.0,458350.0,1139600.0
2014-04-15,1.54,577596.0,374710.0,952306.0
2014-04-14,2.62,571339.0,217709.0,789048.0
2014-04-11,1.95,901887.0,462832.0,1364719.0
2014-04-10,1.64,596914.0,363175.0,960089.0
2014-04-09,1.45,360852.0,248728.0,609580.0
2014-04-08,1.67,354733.0,212424.0,567157.0
2014-04-07,1.59,560916.0,353801.0,914717.0
2014-04-04,1.77,776521.0,437552.0,1214073.0
2014-04-03,1.21,377733.0,312567.0,690300.0
2014-04-02,1.13,395656.0,349643.0,745299.0
2014-04-01,2.16,485731.0,224810.0,710541.0
2014-03-31,1.39,374516.0,270271.0,644787.0
2014-03-28,1.89,602415.0,318836.0,921251.0
2014-03-27,1.63,464904.0,285929.0,750833.0
2014-03-26,1.95,530666.0,272239.0,802905.0
2014-03-25,1.79,328649.0,183927.0,512576.0
2014-03-24,1.85,451650.0,244383.0,696033.0
2014-03-21,1.97,604160.0,306939.0,911099.0
2014-03-20,1.71,593705.0,348153.0,941858.0
2014-03-19,1.42,542595.0,381996.0,924591.0
2014-03-18,1.87,572904.0,306326.0,879230.0
2014-03-17,1.52,385550.0,254046.0,639596.0
2014-03-14,2.55,762003.0,299191.0,1061194.0
2014-03-13,1.41,605376.0,428678.0,1034054.0
2014-03-12,1.76,437458.0,248781.0,686239.0
2014-03-11,1.42,462466.0,326466.0,788932.0
2014-03-10,2.28,408557.0,179556.0,588113.0
2014-03-07,1.75,623854.0,357255.0,981109.0
2014-03-06,1.66,557670.0,336568.0,894238.0
2014-03-05,2.02,501608.0,248170.0,749778.0
2014-03-04,1.81,566537.0,313324.0,879861.0
2014-03-03,2.28,538843.0,236234.0,775077.0
2014-02-28,1.4,685687.0,489876.0,1175563.0
2014-02-27,1.76,451195.0,255978.0,707173.0
2014-02-26,1.69,375111.0,222396.0,597507.0
2014-02-25,1.7,352779.0,207028.0,559807.0
2014-02-24,1.37,524973.0,382201.0,907174.0
2014-02-21,1.4,504055.0,359027.0,863082.0
2014-02-20,1.95,597476.0,305762.0,903238.0
2014-02-19,1.81,936367.0,517570.0,1453937.0
2014-02-18,1.31,402749.0,306819.0,709568.0
2014-02-14,1.35,618477.0,458790.0,1077267.0
2014-02-13,1.36,494334.0,363180.0,857514.0
2014-02-12,1.4,421141.0,301638.0,722779.0
2014-02-11,1.53,922815.0,603083.0,1525898.0
2014-02-10,1.5,366059.0,244722.0,610781.0
2014-02-07,1.46,669443.0,458204.0,1127647.0
2014-02-06,1.86,612734.0,329007.0,941741.0
2014-02-05,1.9,533267.0,280940.0,814207.0
2014-02-04,1.89,694022.0,367592.0,1061614.0
2014-02-03,1.85,1023168.0,553553.0,1576721.0
2014-01-31,2.05,709889.0,346653.0,1056542.0
2014-01-30,1.6,484484.0,302646.0,787130.0
2014-01-29,1.64,571683.0,348465.0,920148.0
2014-01-28,1.67,381944.0,228938.0,610882.0
2014-01-27,1.8,909561.0,503979.0,1413540.0
2014-01-24,1.97,968593.0,492746.0,1461339.0
2014-01-23,2.1,657220.0,313442.0,970662.0
2014-01-22,3.23,554191.0,171381.0,725572.0
2014-01-21,2.04,366668.0,180151.0,546819.0
2014-01-17,2.25,544058.0,241735.0,785793.0
2014-01-16,1.51,522985.0,346648.0,869633.0
2014-01-15,1.11,460807.0,416227.0,877034.0
2014-01-14,1.12,411956.0,369098.0,781054.0
2014-01-13,1.63,588770.0,360431.0,949201.0
2014-01-10,1.42,518662.0,365151.0,883813.0
2014-01-09,1.61,476895.0,296378.0,773273.0
2014-01-08,1.72,451134.0,262490.0,713624.0
2014-01-07,2.03,423099.0,208016.0,631115.0
2014-01-06,1.4,379739.0,271789.0,651528.0
2014-01-03,1.96,591825.0,302122.0,893947.0
2014-01-02,1.8,721118.0,399712.0,1120830.0
2013-12-31,1.04,426903.0,409330.0,836233.0
2013-12-30,1.32,390034.0,296526.0,686560.0
2013-12-27,1.06,410332.0,387838.0,798170.0
2013-12-26,1.08,355526.0,327728.0,683254.0
2013-12-24,1.25,248583.0,199520.0,448103.0
2013-12-23,1.4,374637.0,268369.0,643006.0
2013-12-20,2.08,888644.0,427333.0,1315977.0
2013-12-19,1.0,709530.0,707495.0,1417025.0
2013-12-18,1.34,832505.0,620438.0,1452943.0
2013-12-17,1.44,451088.0,312898.0,763986.0
2013-12-16,1.88,411281.0,218805.0,630086.0
2013-12-13,2.07,598034.0,288493.0,886527.0
2013-12-12,1.34,482297.0,359973.0,842270.0
2013-12-11,1.24,477402.0,384874.0,862276.0
2013-12-10,1.82,403429.0,222059.0,625488.0
2013-12-09,1.43,375099.0,261980.0,637079.0
2013-12-06,1.8,579979.0,321559.0,901538.0
2013-12-05,1.42,499987.0,351491.0,851478.0
2013-12-04,1.63,479711.0,293813.0,773524.0
2013-12-03,1.76,413417.0,234367.0,647784.0
2013-12-02,1.58,333647.0,210511.0,544158.0
2013-11-29,1.43,386789.0,270586.0,657375.0
2013-11-27,1.42,358884.0,251980.0,610864.0
2013-11-26,1.59,343574.0,216590.0,560164.0
2013-11-25,1.53,385723.0,251810.0,637533.0
2013-11-22,1.34,446745.0,334426.0,781171.0
2013-11-21,1.67,326152.0,195254.0,521406.0
2013-11-20,2.21,592367.0,267676.0,860043.0
2013-11-19,1.28,403464.0,314459.0,717923.0
2013-11-18,1.55,459202.0,296878.0,756080.0
2013-11-15,1.58,468072.0,296156.0,764228.0
2013-11-14,1.11,717887.0,644815.0,1362702.0
2013-11-13,1.34,477281.0,356610.0,833891.0
2013-11-12,0.97,442190.0,455745.0,897935.0
2013-11-11,1.16,328101.0,282210.0,610311.0
2013-11-08,1.74,524040.0,301165.0,825205.0
2013-11-07,1.57,497612.0,316566.0,814178.0
2013-11-06,1.37,343342.0,250407.0,593749.0
2013-11-05,1.32,319738.0,243121.0,562859.0
2013-11-04,1.69,321288.0,190082.0,511370.0
2013-11-01,1.58,411286.0,260153.0,671439.0
2013-10-31,1.59,421539.0,265634.0,687173.0
2013-10-30,1.39,598004.0,429420.0,1027424.0
2013-10-29,1.7,355301.0,209167.0,564468.0
2013-10-28,1.53,527937.0,343993.0,871930.0
2013-10-25,1.68,356483.0,212747.0,569230.0
2013-10-24,1.53,354899.0,231485.0,586384.0
2013-10-23,1.81,417911.0,231172.0,649083.0
2013-10-22,1.06,469767.0,444123.0,913890.0
2013-10-21,1.5,409258.0,272673.0,681931.0
2013-10-18,1.38,783635.0,568249.0,1351884.0
2013-10-17,1.24,912667.0,736275.0,1648942.0
2013-10-16,1.59,840864.0,529786.0,1370650.0
2013-10-15,1.48,556365.0,375255.0,931620.0
2013-10-14,1.44,546662.0,378660.0,925322.0
2013-10-11,1.9,588211.0,308838.0,897049.0
2013-10-10,1.45,694167.0,480045.0,1174212.0
2013-10-09,1.68,675931.0,401949.0,1077880.0
2013-10-08,1.59,640285.0,401970.0,1042255.0
2013-10-07,2.04,386981.0,189401.0,576382.0
2013-10-04,1.77,506533.0,285531.0,792064.0
2013-10-03,1.54,564293.0,365782.0,930075.0
2013-10-02,1.43,456204.0,318708.0,774912.0
2013-10-01,1.79,476134.0,266013.0,742147.0
