Date,S&P PUT-CALL RATIO,S&P PUT VOLUME,S&P CALL VOLUME,PREV. DAY OPEN INTEREST
2013-09-30,2.4,577741.0,240385.0,818126.0
2013-09-27,1.85,586718.0,317767.0,904485.0
2013-09-26,1.35,400638.0,295876.0,696514.0
2013-09-25,1.99,451853.0,227122.0,678975.0
2013-09-24,1.52,364334.0,239787.0,604121.0
2013-09-23,2.09,489928.0,233948.0,723876.0
2013-09-20,1.8,574639.0,319126.0,893765.0
2013-09-19,0.96,603757.0,629429.0,1233186.0
2013-09-18,1.04,744312.0,718486.0,1462798.0
2013-09-17,1.55,457244.0,294872.0,752116.0
2013-09-16,1.22,555268.0,453962.0,1009230.0
2013-09-13,1.45,354486.0,244399.0,598885.0
2013-09-12,1.4,431250.0,307066.0,738316.0
2013-09-11,1.4,598335.0,427608.0,1025943.0
2013-09-10,1.43,534100.0,372272.0,906372.0
2013-09-09,1.32,306055.0,231716.0,537771.0
2013-09-06,1.61,535437.0,333440.0,868877.0
2013-09-05,1.98,421359.0,212320.0,633679.0
2013-09-04,1.54,404240.0,261754.0,665994.0
2013-09-03,2.03,414491.0,204032.0,618523.0
2013-08-30,2.12,437133.0,206288.0,643421.0
2013-08-29,1.83,385188.0,210103.0,595291.0
2013-08-28,1.14,419545.0,367866.0,787411.0
2013-08-27,1.7,663285.0,389211.0,1052496.0
2013-08-26,2.0,275924.0,138126.0,414050.0
2013-08-23,2.1,399958.0,190691.0,590649.0
2013-08-22,1.7,404745.0,238528.0,643273.0
2013-08-21,2.41,740639.0,307312.0,1047951.0
2013-08-20,1.72,380219.0,220980.0,601199.0
2013-08-19,1.76,473073.0,268401.0,741474.0
2013-08-16,1.91,608286.0,319157.0,927443.0
2013-08-15,1.48,770838.0,519621.0,1290459.0
2013-08-14,1.73,437841.0,252411.0,690252.0
2013-08-13,1.28,373244.0,292642.0,665886.0
2013-08-12,1.46,286792.0,196353.0,483145.0
2013-08-09,2.1,459166.0,218132.0,677298.0
2013-08-08,1.35,374716.0,277454.0,652170.0
2013-08-07,1.67,335128.0,200512.0,535640.0
2013-08-06,2.77,423070.0,152573.0,575643.0
2013-08-05,1.58,379311.0,239525.0,618836.0
2013-08-02,1.74,521405.0,300242.0,821647.0
2013-08-01,1.25,578265.0,464309.0,1042574.0
2013-07-31,1.65,385451.0,233602.0,619053.0
2013-07-30,1.35,311831.0,231571.0,543402.0
2013-07-29,1.95,274317.0,140426.0,414743.0
2013-07-26,1.96,521981.0,266317.0,788298.0
2013-07-25,1.65,338525.0,204866.0,543391.0
2013-07-24,1.91,340841.0,178792.0,519633.0
2013-07-23,1.62,285296.0,175796.0,461092.0
2013-07-22,2.29,362466.0,158074.0,520540.0
2013-07-19,1.38,367196.0,266073.0,633269.0
2013-07-18,1.15,664644.0,578033.0,1242677.0
2013-07-17,1.45,552918.0,381114.0,934032.0
2013-07-16,1.74,485720.0,278637.0,764357.0
2013-07-15,1.22,507495.0,417599.0,925094.0
2013-07-12,1.35,515832.0,382307.0,898139.0
2013-07-11,1.2,685740.0,569656.0,1255396.0
2013-07-10,1.25,426578.0,341857.0,768435.0
2013-07-09,1.13,510859.0,451654.0,962513.0
2013-07-08,1.52,694510.0,457551.0,1152061.0
2013-07-05,1.5,425230.0,282846.0,708076.0
2013-07-03,1.81,270672.0,149868.0,420540.0
2013-07-02,1.32,443400.0,335533.0,778933.0
2013-07-01,1.71,408421.0,238851.0,647272.0
2013-06-28,1.73,449461.0,260501.0,709962.0
2013-06-27,1.72,597143.0,347190.0,944333.0
2013-06-26,1.48,471217.0,317710.0,788927.0
2013-06-25,2.0,493671.0,247229.0,740900.0
2013-06-24,1.46,822465.0,561780.0,1384245.0
2013-06-21,1.69,844834.0,499311.0,1344145.0
2013-06-20,1.76,1469513.0,835561.0,2305074.0
2013-06-19,1.75,622542.0,355825.0,978367.0
2013-06-18,1.1,396718.0,360485.0,757203.0
2013-06-17,1.48,432137.0,291076.0,723213.0
2013-06-14,1.66,555999.0,335712.0,891711.0
2013-06-13,1.59,556655.0,350014.0,906669.0
2013-06-12,1.88,481715.0,256650.0,738365.0
2013-06-11,1.84,422772.0,230004.0,652776.0
2013-06-10,1.8,307397.0,170570.0,477967.0
2013-06-07,1.58,601811.0,380689.0,982500.0
2013-06-06,1.86,905017.0,486259.0,1391276.0
2013-06-05,1.45,745536.0,515482.0,1261018.0
2013-06-04,1.79,403246.0,224691.0,627937.0
2013-06-03,1.19,452387.0,380664.0,833051.0
2013-05-31,1.83,623616.0,340128.0,963744.0
2013-05-30,1.87,391266.0,209098.0,600364.0
2013-05-29,1.35,383910.0,283397.0,667307.0
2013-05-28,1.6,345670.0,215898.0,561568.0
2013-05-24,2.14,517966.0,242561.0,760527.0
2013-05-23,1.51,538850.0,356478.0,895328.0
2013-05-22,1.33,825720.0,621603.0,1447323.0
2013-05-21,1.63,493460.0,302107.0,795567.0
2013-05-20,1.46,416825.0,284903.0,701728.0
2013-05-17,1.43,608728.0,425817.0,1034545.0
2013-05-16,1.55,645654.0,415677.0,1061331.0
2013-05-15,0.86,623485.0,723228.0,1346713.0
2013-05-14,1.07,747338.0,696834.0,1444172.0
2013-05-13,1.25,349061.0,279449.0,628510.0
2013-05-10,1.62,526026.0,325387.0,851413.0
2013-05-09,1.27,579500.0,457623.0,1037123.0
2013-05-08,1.06,525297.0,495794.0,1021091.0
2013-05-07,1.16,478332.0,411634.0,889966.0
2013-05-06,1.04,400965.0,386298.0,787263.0
2013-05-03,1.01,745784.0,739387.0,1485171.0
2013-05-02,1.68,514025.0,306464.0,820489.0
2013-05-01,1.56,414478.0,266133.0,680611.0
2013-04-30,1.66,304982.0,183399.0,488381.0
2013-04-29,1.68,317232.0,189288.0,506520.0
2013-04-26,1.54,416497.0,271235.0,687732.0
2013-04-25,1.44,361735.0,251545.0,613280.0
2013-04-24,1.3,352935.0,270831.0,623766.0
2013-04-23,1.29,468528.0,362758.0,831286.0
2013-04-22,1.73,353209.0,204424.0,557633.0
2013-04-19,1.54,483447.0,314527.0,797974.0
2013-04-18,1.43,792472.0,553424.0,1345896.0
2013-04-17,2.02,871324.0,431156.0,1302480.0
2013-04-16,1.31,382713.0,291257.0,673970.0
2013-04-15,1.9,716556.0,376410.0,1092966.0
2013-04-12,1.41,539069.0,381121.0,920190.0
2013-04-11,1.08,614517.0,569942.0,1184459.0
2013-04-10,1.01,609307.0,601305.0,1210612.0
2013-04-09,1.11,371366.0,335356.0,706722.0
2013-04-08,1.09,250579.0,230812.0,481391.0
2013-04-05,1.29,497606.0,387107.0,884713.0
2013-04-04,1.43,375268.0,262098.0,637366.0
2013-04-03,1.38,513230.0,371722.0,884952.0
2013-04-02,1.29,381275.0,294652.0,675927.0
2013-04-01,1.27,241378.0,189388.0,430766.0
2013-03-28,1.5,488275.0,325759.0,814034.0
2013-03-27,1.24,303568.0,244873.0,548441.0
2013-03-26,1.54,354998.0,230369.0,585367.0
2013-03-25,2.3,455940.0,198476.0,654416.0
2013-03-22,1.96,441725.0,225696.0,667421.0
2013-03-21,1.63,524743.0,321425.0,846168.0
2013-03-20,1.83,602303.0,329469.0,931772.0
2013-03-19,1.97,556288.0,282647.0,838935.0
2013-03-18,1.64,389644.0,237130.0,626774.0
2013-03-15,1.92,572256.0,297706.0,869962.0
2013-03-14,1.09,545989.0,499958.0,1045947.0
2013-03-13,1.15,397383.0,346186.0,743569.0
2013-03-12,1.38,664721.0,480605.0,1145326.0
2013-03-11,1.42,507572.0,357876.0,865448.0
2013-03-08,1.35,567653.0,421484.0,989137.0
2013-03-07,1.42,428378.0,301332.0,729710.0
2013-03-06,1.23,462890.0,376957.0,839847.0
2013-03-05,1.29,793697.0,617249.0,1410946.0
2013-03-04,2.19,515620.0,235395.0,751015.0
2013-03-01,1.99,559167.0,280745.0,839912.0
2013-02-28,1.84,466910.0,254246.0,721156.0
2013-02-27,1.8,609062.0,339237.0,948299.0
2013-02-26,1.79,689355.0,385358.0,1074713.0
2013-02-25,2.18,647909.0,297667.0,945576.0
2013-02-22,1.89,467426.0,247029.0,714455.0
2013-02-21,1.55,685814.0,442225.0,1128039.0
2013-02-20,2.13,577474.0,270751.0,848225.0
2013-02-19,1.89,541695.0,287156.0,828851.0
2013-02-15,2.08,616071.0,296357.0,912428.0
2013-02-14,1.4,476966.0,340183.0,817149.0
2013-02-13,1.86,523178.0,280999.0,804177.0
2013-02-12,1.4,418232.0,298764.0,716996.0
2013-02-11,1.99,420241.0,211170.0,631411.0
2013-02-08,1.57,488814.0,311547.0,800361.0
2013-02-07,1.75,414670.0,237035.0,651705.0
2013-02-06,1.86,349989.0,188308.0,538297.0
2013-02-05,1.73,363747.0,209831.0,573578.0
2013-02-04,1.96,436463.0,222697.0,659160.0
2013-02-01,1.94,591164.0,304750.0,895914.0
2013-01-31,1.98,337142.0,170691.0,507833.0
2013-01-30,2.43,422616.0,173641.0,596257.0
2013-01-29,1.78,483014.0,270758.0,753772.0
2013-01-28,1.55,319980.0,206154.0,526134.0
2013-01-25,1.29,436076.0,337388.0,773464.0
2013-01-24,1.3,637160.0,489743.0,1126903.0
2013-01-23,1.49,412315.0,276399.0,688714.0
2013-01-22,1.53,509126.0,332332.0,841458.0
2013-01-18,1.51,464799.0,307397.0,772196.0
2013-01-17,1.02,621876.0,607476.0,1229352.0
2013-01-16,1.85,612065.0,330892.0,942957.0
2013-01-15,1.8,444905.0,246769.0,691674.0
2013-01-14,1.56,403092.0,258555.0,661647.0
2013-01-11,1.36,409969.0,301329.0,711298.0
2013-01-10,1.19,426809.0,357414.0,784223.0
2013-01-09,1.33,443695.0,333733.0,777428.0
2013-01-08,2.08,443647.0,213792.0,657439.0
2013-01-07,1.45,464899.0,320674.0,785573.0
2013-01-04,1.0,377206.0,378756.0,755962.0
2013-01-03,1.22,508287.0,418010.0,926297.0
2013-01-02,1.48,680770.0,461360.0,1142130.0
2012-12-31,1.52,464831.0,305152.0,769983.0
2012-12-28,1.7,473715.0,278766.0,752481.0
2012-12-27,1.73,446604.0,258314.0,704918.0
2012-12-26,1.78,327177.0,183817.0,510994.0
2012-12-24,1.95,223778.0,114981.0,338759.0
2012-12-21,2.03,714265.0,352594.0,1066859.0
2012-12-20,1.46,725082.0,495047.0,1220129.0
2012-12-19,1.38,788931.0,570590.0,1359521.0
2012-12-18,1.09,560929.0,513834.0,1074763.0
2012-12-17,1.09,288637.0,265918.0,554555.0
2012-12-14,1.63,464941.0,285062.0,750003.0
2012-12-13,1.39,397410.0,286514.0,683924.0
2012-12-12,1.51,416912.0,276269.0,693181.0
2012-12-11,0.97,377884.0,389707.0,767591.0
2012-12-10,1.53,352353.0,230621.0,582974.0
2012-12-07,1.17,413497.0,354641.0,768138.0
2012-12-06,1.81,379862.0,209897.0,589759.0
2012-12-05,1.59,376166.0,235895.0,612061.0
2012-12-04,1.89,404039.0,213966.0,618005.0
2012-12-03,1.73,408202.0,236086.0,644288.0
2012-11-30,1.83,412814.0,225692.0,638506.0
2012-11-29,1.65,386965.0,234378.0,621343.0
2012-11-28,1.12,287358.0,255541.0,542899.0
2012-11-27,2.08,340538.0,163992.0,504530.0
2012-11-26,1.18,303458.0,257022.0,560480.0
2012-11-23,1.44,313037.0,217601.0,530638.0
2012-11-21,2.17,416851.0,192212.0,609063.0
2012-11-20,1.99,378477.0,189752.0,568229.0
2012-11-19,1.26,362980.0,287348.0,650328.0
2012-11-16,1.64,718021.0,438352.0,1156373.0
2012-11-15,1.86,956608.0,513844.0,1470452.0
2012-11-14,1.95,870293.0,446092.0,1316385.0
2012-11-13,1.28,435452.0,340352.0,775804.0
2012-11-12,1.69,459528.0,272427.0,731955.0
2012-11-09,2.15,811006.0,377073.0,1188079.0
2012-11-08,1.52,652297.0,427835.0,1080132.0
2012-11-07,1.22,632780.0,520237.0,1153017.0
2012-11-06,1.44,373618.0,258576.0,632194.0
2012-11-05,1.38,338350.0,245806.0,584156.0
2012-11-02,1.4,415171.0,297557.0,712728.0
2012-11-01,1.84,466306.0,253801.0,720107.0
2012-10-31,1.36,317199.0,232897.0,550096.0
2012-10-26,1.63,393371.0,241416.0,634787.0
2012-10-25,1.64,347371.0,211169.0,558540.0
2012-10-24,1.51,309059.0,204322.0,513381.0
2012-10-23,1.03,438420.0,425618.0,864038.0
2012-10-22,1.66,446603.0,269536.0,716139.0
2012-10-19,2.02,635710.0,315324.0,951034.0
2012-10-18,1.41,621782.0,442255.0,1064037.0
2012-10-17,1.74,664199.0,381280.0,1045479.0
2012-10-16,1.04,343439.0,331268.0,674707.0
2012-10-15,1.55,318494.0,205627.0,524121.0
2012-10-12,2.05,517186.0,252669.0,769855.0
2012-10-11,1.84,395525.0,214731.0,610256.0
2012-10-10,1.74,426158.0,244662.0,670820.0
2012-10-09,2.04,322534.0,158308.0,480842.0
2012-10-08,1.82,216152.0,118837.0,334989.0
2012-10-05,1.74,502377.0,289417.0,791794.0
2012-10-04,1.55,426880.0,275730.0,702610.0
2012-10-03,1.99,316797.0,159301.0,476098.0
2012-10-02,2.17,287641.0,132660.0,420301.0
2012-10-01,1.67,335502.0,201193.0,536695.0
2012-09-28,2.21,433680.0,195875.0,629555.0
2012-09-27,1.78,438713.0,245904.0,684617.0
2012-09-26,1.71,405307.0,237399.0,642706.0
2012-09-25,1.65,344159.0,209212.0,553371.0
2012-09-24,2.11,357006.0,168997.0,526003.0
2012-09-21,1.53,499524.0,327070.0,826594.0
2012-09-20,1.22,553308.0,454120.0,1007428.0
2012-09-19,1.42,568212.0,399070.0,967282.0
2012-09-18,1.38,441965.0,321351.0,763316.0
2012-09-17,1.33,355627.0,266972.0,622599.0
2012-09-14,0.99,616264.0,625390.0,1241654.0
2012-09-13,0.96,588093.0,610823.0,1198916.0
2012-09-12,1.2,370272.0,308221.0,678493.0
2012-09-11,1.8,484639.0,269520.0,754159.0
2012-09-10,1.98,423603.0,214323.0,637926.0
2012-09-07,1.64,576154.0,350839.0,926993.0
2012-09-06,1.21,494363.0,407435.0,901798.0
2012-09-05,2.06,302617.0,146658.0,449275.0
2012-09-04,1.35,280887.0,207973.0,488860.0
2012-08-31,1.66,339992.0,204530.0,544522.0
2012-08-30,1.51,367403.0,243725.0,611128.0
2012-08-29,1.74,216243.0,124121.0,340364.0
2012-08-28,1.78,241203.0,135872.0,377075.0
2012-08-27,1.86,220979.0,118963.0,339942.0
2012-08-24,1.56,305392.0,195752.0,501144.0
2012-08-23,1.63,414956.0,255242.0,670198.0
2012-08-22,2.03,387703.0,191364.0,579067.0
2012-08-21,1.26,393310.0,311473.0,704783.0
2012-08-20,2.41,493085.0,204565.0,697650.0
2012-08-17,1.56,349465.0,223340.0,572805.0
2012-08-16,1.08,671032.0,619681.0,1290713.0
2012-08-15,1.18,322606.0,273767.0,596373.0
2012-08-14,1.77,377466.0,213092.0,590558.0
2012-08-13,2.16,469853.0,217469.0,687322.0
2012-08-10,1.49,276529.0,185291.0,461820.0
2012-08-09,1.71,307588.0,180118.0,487706.0
2012-08-08,1.38,273479.0,197601.0,471080.0
2012-08-07,1.34,371909.0,276711.0,648620.0
2012-08-06,1.49,308304.0,207154.0,515458.0
2012-08-03,1.19,421775.0,353423.0,775198.0
2012-08-02,1.21,398118.0,329886.0,728004.0
2012-08-01,1.22,337866.0,277109.0,614975.0
2012-07-31,1.01,237823.0,234460.0,472283.0
2012-07-30,1.05,275513.0,262762.0,538275.0
2012-07-27,1.19,501491.0,420198.0,921689.0
2012-07-26,1.5,400811.0,266755.0,667566.0
2012-07-25,1.39,301199.0,217212.0,518411.0
2012-07-24,2.02,399102.0,197146.0,596248.0
2012-07-23,1.39,323316.0,232297.0,555613.0
2012-07-20,2.08,393538.0,189467.0,583005.0
2012-07-19,1.24,557620.0,450075.0,1007695.0
2012-07-18,1.42,590236.0,417100.0,1007336.0
2012-07-17,1.09,419415.0,386206.0,805621.0
2012-07-16,1.49,315117.0,211717.0,526834.0
2012-07-13,1.53,475514.0,310009.0,785523.0
2012-07-12,1.46,421251.0,287799.0,709050.0
2012-07-11,1.21,309215.0,254610.0,563825.0
2012-07-10,1.66,355399.0,213885.0,569284.0
2012-07-09,2.0,317832.0,159176.0,477008.0
2012-07-06,1.91,344554.0,180855.0,525409.0
2012-07-05,1.59,316550.0,199635.0,516185.0
2012-07-03,1.26,237293.0,187652.0,424945.0
2012-07-02,1.67,373245.0,223757.0,597002.0
2012-06-29,1.06,458030.0,431168.0,889198.0
2012-06-28,1.92,323178.0,168547.0,491725.0
2012-06-27,1.38,304131.0,220751.0,524882.0
2012-06-26,1.52,266720.0,176004.0,442724.0
2012-06-25,1.87,421838.0,225614.0,647452.0
2012-06-22,1.53,432543.0,282162.0,714705.0
2012-06-21,1.96,557610.0,284663.0,842273.0
2012-06-20,1.98,555690.0,281243.0,836933.0
2012-06-19,1.63,453948.0,278475.0,732423.0
2012-06-18,1.73,413287.0,238336.0,651623.0
2012-06-15,1.84,506441.0,274985.0,781426.0
2012-06-14,1.37,533086.0,389695.0,922781.0
2012-06-13,1.93,407820.0,211019.0,618839.0
2012-06-12,1.54,369393.0,239693.0,609086.0
2012-06-11,1.54,360169.0,234521.0,594690.0
2012-06-08,1.21,388015.0,320215.0,708230.0
2012-06-07,1.39,577814.0,414289.0,992103.0
2012-06-06,2.15,728974.0,339456.0,1068430.0
2012-06-05,2.17,510798.0,235014.0,745812.0
2012-06-04,2.14,563177.0,263113.0,826290.0
2012-06-01,2.6,903208.0,346801.0,1250009.0
2012-05-31,2.16,572154.0,264770.0,836924.0
2012-05-30,2.14,405552.0,189378.0,594930.0
2012-05-29,1.61,415369.0,258391.0,673760.0
2012-05-25,2.11,382297.0,181589.0,563886.0
2012-05-24,1.56,476179.0,305071.0,781250.0
2012-05-23,1.85,449951.0,242749.0,692700.0
2012-05-22,1.69,523212.0,310111.0,833323.0
2012-05-21,1.72,488733.0,283680.0,772413.0
2012-05-18,2.18,822209.0,377412.0,1199621.0
2012-05-17,2.5,1277102.0,511388.0,1788490.0
2012-05-16,2.3,914682.0,397267.0,1311949.0
2012-05-15,2.3,645851.0,280456.0,926307.0
2012-05-14,2.61,700412.0,268605.0,969017.0
2012-05-11,2.46,436861.0,177609.0,614470.0
2012-05-10,1.53,459189.0,299926.0,759115.0
2012-05-09,1.67,443306.0,265736.0,709042.0
2012-05-08,2.02,508453.0,252015.0,760468.0
2012-05-07,1.34,285072.0,212171.0,497243.0
2012-05-04,1.75,560798.0,319568.0,880366.0
2012-05-03,1.03,301964.0,293618.0,595582.0
2012-05-02,2.33,378016.0,162057.0,540073.0
2012-05-01,1.66,319161.0,191694.0,510855.0
2012-04-30,2.07,238740.0,115367.0,354107.0
2012-04-27,1.82,375948.0,206153.0,582101.0
2012-04-26,1.19,367636.0,309175.0,676811.0
2012-04-25,1.47,313709.0,213322.0,527031.0
2012-04-24,2.57,304053.0,118499.0,422552.0
2012-04-23,1.06,298679.0,280950.0,579629.0
2012-04-20,1.52,351092.0,230312.0,581404.0
2012-04-19,1.7,659809.0,389110.0,1048919.0
2012-04-18,2.66,621828.0,233555.0,855383.0
2012-04-17,1.47,432215.0,294270.0,726485.0
2012-04-16,1.56,402489.0,258127.0,660616.0
2012-04-13,2.15,432839.0,201372.0,634211.0
2012-04-12,1.93,481092.0,248738.0,729830.0
2012-04-11,1.97,448562.0,227469.0,676031.0
2012-04-10,1.56,688311.0,440298.0,1128609.0
2012-04-09,2.39,435601.0,182457.0,618058.0
2012-04-05,2.27,436801.0,192337.0,629138.0
2012-04-04,1.8,376078.0,209045.0,585123.0
2012-04-03,1.74,380053.0,218337.0,598390.0
2012-04-02,1.65,405147.0,245589.0,650736.0
2012-03-30,2.44,412520.0,169010.0,581530.0
2012-03-29,1.7,449344.0,264193.0,713537.0
2012-03-28,2.57,492669.0,191562.0,684231.0
2012-03-27,2.49,459758.0,184327.0,644085.0
2012-03-26,1.73,381006.0,219938.0,600944.0
2012-03-23,2.49,393347.0,157917.0,551264.0
2012-03-22,2.41,454250.0,188344.0,642594.0
2012-03-21,2.78,570743.0,205561.0,776304.0
2012-03-20,2.19,422389.0,192814.0,615203.0
2012-03-19,1.39,415041.0,298022.0,713063.0
2012-03-16,2.07,446854.0,215532.0,662386.0
2012-03-15,1.22,523453.0,429411.0,952864.0
2012-03-14,1.03,426959.0,415293.0,842252.0
2012-03-13,1.35,582414.0,430649.0,1013063.0
2012-03-12,1.41,322989.0,228277.0,551266.0
2012-03-09,1.46,378303.0,259019.0,637322.0
2012-03-08,1.0,374323.0,374402.0,748725.0
2012-03-07,1.77,356837.0,201100.0,557937.0
2012-03-06,1.65,524728.0,318875.0,843603.0
2012-03-05,2.09,332238.0,158717.0,490955.0
2012-03-02,2.08,343214.0,165103.0,508317.0
2012-03-01,2.35,424793.0,180588.0,605381.0
2012-02-29,2.36,439058.0,186038.0,625096.0
2012-02-28,1.21,291743.0,241785.0,533528.0
2012-02-27,2.06,331661.0,161307.0,492968.0
2012-02-24,2.24,469397.0,209678.0,679075.0
2012-02-23,2.13,478566.0,224322.0,702888.0
2012-02-22,2.11,476652.0,226385.0,703037.0
2012-02-21,1.44,484034.0,335979.0,820013.0
2012-02-17,2.12,434173.0,204608.0,638781.0
2012-02-16,1.65,659238.0,399437.0,1058675.0
