Date,S&P PUT-CALL RATIO,S&P PUT VOLUME,S&P CALL VOLUME,PREV. DAY OPEN INTEREST
2012-02-15,2.41,925228.0,384411.0,1309639.0
2012-02-14,1.79,457109.0,255852.0,712961.0
2012-02-13,2.27,471351.0,207225.0,678576.0
2012-02-10,1.56,552782.0,354634.0,907416.0
2012-02-09,1.54,422001.0,274182.0,696183.0
2012-02-08,1.43,329159.0,229612.0,558771.0
2012-02-07,2.63,332697.0,126655.0,459352.0
2012-02-06,1.68,249977.0,148690.0,398667.0
2012-02-03,1.25,614365.0,491489.0,1105854.0
2012-02-02,1.97,276368.0,139944.0,416312.0
2012-02-01,1.59,425766.0,268494.0,694260.0
2012-01-31,1.59,235677.0,147843.0,383520.0
2012-01-30,1.93,299306.0,155123.0,454429.0
2012-01-27,1.75,361037.0,205849.0,566886.0
2012-01-26,1.98,474526.0,240072.0,714598.0
2012-01-25,1.68,276773.0,164588.0,441361.0
2012-01-24,1.9,247426.0,129967.0,377393.0
2012-01-23,2.23,367067.0,164730.0,531797.0
2012-01-20,2.19,455866.0,208625.0,664491.0
2012-01-19,1.15,581422.0,505041.0,1086463.0
2012-01-18,1.61,815717.0,505971.0,1321688.0
2012-01-17,1.44,409240.0,284696.0,693936.0
2012-01-13,1.72,392713.0,228687.0,621400.0
2012-01-12,1.58,349105.0,221225.0,570330.0
2012-01-11,1.94,342948.0,176744.0,519692.0
2012-01-10,1.44,376699.0,261146.0,637845.0
2012-01-09,1.89,339113.0,179158.0,518271.0
2012-01-06,1.45,337757.0,233240.0,570997.0
2012-01-05,1.69,293902.0,173680.0,467582.0
2012-01-04,1.99,278923.0,139835.0,418758.0
2012-01-03,1.88,347027.0,184834.0,531861.0
2011-12-30,1.49,182902.0,122837.0,305739.0
2011-12-29,2.8,262557.0,93854.0,356411.0
2011-12-28,2.19,205176.0,93786.0,298962.0
2011-12-27,1.38,129409.0,94024.0,223433.0
2011-12-23,1.84,234703.0,127814.0,362517.0
2011-12-22,3.06,453426.0,148270.0,601696.0
2011-12-21,2.53,513548.0,203292.0,716840.0
2011-12-20,1.25,264452.0,212281.0,476733.0
2011-12-19,1.6,291189.0,182087.0,473276.0
2011-12-16,1.36,411954.0,303356.0,715310.0
2011-12-15,1.8,612975.0,339758.0,952733.0
2011-12-14,1.74,658207.0,378966.0,1037173.0
2011-12-13,1.57,705256.0,450524.0,1155780.0
2011-12-12,1.66,474128.0,286346.0,760474.0
2011-12-09,1.61,556758.0,346567.0,903325.0
2011-12-08,1.23,413714.0,335544.0,749258.0
2011-12-07,1.17,392427.0,336097.0,728524.0
2011-12-06,1.4,379354.0,271701.0,651055.0
2011-12-05,1.52,446912.0,294585.0,741497.0
2011-12-02,1.67,465757.0,279463.0,745220.0
2011-12-01,1.54,477368.0,308980.0,786348.0
2011-11-30,2.33,706361.0,303182.0,1009543.0
2011-11-29,2.07,414480.0,200642.0,615122.0
2011-11-28,2.71,390236.0,144260.0,534496.0
2011-11-25,1.88,289543.0,154355.0,443898.0
2011-11-23,2.16,727227.0,336919.0,1064146.0
2011-11-22,1.66,461933.0,279092.0,741025.0
2011-11-21,1.81,517185.0,285296.0,802481.0
2011-11-18,1.05,414503.0,394695.0,809198.0
2011-11-17,2.14,1044452.0,488053.0,1532505.0
2011-11-16,2.54,951672.0,373980.0,1325652.0
2011-11-15,1.59,467814.0,294739.0,762553.0
2011-11-14,1.2,446063.0,372538.0,818601.0
2011-11-11,1.48,430765.0,290576.0,721341.0
2011-11-10,1.96,416434.0,211948.0,628382.0
2011-11-09,2.17,711870.0,328508.0,1040378.0
2011-11-08,1.91,458585.0,240253.0,698838.0
2011-11-07,2.3,350127.0,152519.0,502646.0
2011-11-04,1.57,336525.0,214469.0,550994.0
2011-11-03,1.55,505289.0,325189.0,830478.0
2011-11-02,2.29,441762.0,193119.0,634881.0
2011-11-01,2.29,760626.0,331572.0,1092198.0
2011-10-31,3.02,526876.0,174573.0,701449.0
2011-10-28,1.54,429693.0,278463.0,708156.0
2011-10-27,1.6,821580.0,511936.0,1333516.0
2011-10-26,1.63,290404.0,178656.0,469060.0
2011-10-25,1.94,341674.0,176088.0,517762.0
2011-10-24,2.24,719191.0,321049.0,1040240.0
2011-10-21,2.12,606638.0,286048.0,892686.0
2011-10-20,1.4,666036.0,474937.0,1140973.0
2011-10-19,1.78,872288.0,490057.0,1362345.0
2011-10-18,1.64,539476.0,329739.0,869215.0
2011-10-17,2.05,573795.0,279826.0,853621.0
2011-10-14,1.71,502700.0,293517.0,796217.0
2011-10-13,1.4,412365.0,294270.0,706635.0
2011-10-12,1.7,747380.0,438982.0,1186362.0
2011-10-11,1.9,486149.0,255436.0,741585.0
2011-10-10,1.96,509134.0,260065.0,769199.0
2011-10-07,2.16,559075.0,258329.0,817404.0
2011-10-06,1.7,646717.0,381298.0,1028015.0
2011-10-05,1.91,588192.0,308355.0,896547.0
2011-10-04,1.98,885824.0,448183.0,1334007.0
2011-10-03,2.29,688758.0,301073.0,989831.0
2011-09-30,1.49,449586.0,300953.0,750539.0
2011-09-29,2.2,476797.0,217102.0,693899.0
2011-09-28,2.45,412611.0,168726.0,581337.0
2011-09-27,1.82,532471.0,292619.0,825090.0
2011-09-26,1.86,373691.0,201220.0,574911.0
2011-09-23,1.31,475432.0,363289.0,838721.0
2011-09-22,2.75,840713.0,305208.0,1145921.0
2011-09-21,2.66,919674.0,345973.0,1265647.0
2011-09-20,1.91,399160.0,208669.0,607829.0
2011-09-19,2.33,352373.0,151291.0,503664.0
2011-09-16,1.76,536185.0,305377.0,841562.0
2011-09-15,1.28,770832.0,602171.0,1373003.0
2011-09-14,1.49,782607.0,523922.0,1306529.0
2011-09-13,1.71,714627.0,418285.0,1132912.0
2011-09-12,2.2,795196.0,360948.0,1156144.0
2011-09-09,1.8,972308.0,540561.0,1512869.0
2011-09-08,1.26,486617.0,384749.0,871366.0
2011-09-07,1.98,679398.0,342755.0,1022153.0
2011-09-06,1.88,627915.0,334315.0,962230.0
2011-09-02,1.88,623742.0,332355.0,956097.0
2011-09-01,1.78,616683.0,345739.0,962422.0
2011-08-31,1.4,563966.0,401887.0,965853.0
2011-08-30,1.84,550027.0,299463.0,849490.0
2011-08-29,2.26,670986.0,297343.0,968329.0
2011-08-26,1.65,599471.0,363738.0,963209.0
2011-08-25,1.72,442292.0,256641.0,698933.0
2011-08-24,1.73,634390.0,367648.0,1002038.0
2011-08-23,1.78,587142.0,330109.0,917251.0
2011-08-22,2.01,498034.0,248141.0,746175.0
2011-08-19,1.67,674209.0,403124.0,1077333.0
2011-08-18,1.94,1268533.0,654950.0,1923483.0
2011-08-17,2.19,1003554.0,457332.0,1460886.0
2011-08-16,1.4,671094.0,478242.0,1149336.0
2011-08-15,2.1,738586.0,351876.0,1090462.0
2011-08-12,1.79,762312.0,426792.0,1189104.0
2011-08-11,1.38,875151.0,634528.0,1509679.0
2011-08-10,1.74,920441.0,529725.0,1450166.0
2011-08-09,2.64,1448237.0,549192.0,1997429.0
2011-08-08,2.04,1440873.0,704645.0,2145518.0
2011-08-05,2.59,1552718.0,599925.0,2152643.0
2011-08-04,2.24,1176255.0,526020.0,1702275.0
2011-08-03,1.51,764846.0,505187.0,1270033.0
2011-08-02,2.1,872419.0,415921.0,1288340.0
2011-08-01,2.41,636053.0,263904.0,899957.0
2011-07-29,2.3,719899.0,312336.0,1032235.0
2011-07-28,1.6,388386.0,243443.0,631829.0
2011-07-27,2.92,602797.0,206723.0,809520.0
2011-07-26,1.99,259020.0,130485.0,389505.0
2011-07-25,1.65,317712.0,192577.0,510289.0
2011-07-22,1.58,328293.0,208421.0,536714.0
2011-07-21,1.16,413207.0,355211.0,768418.0
2011-07-20,1.98,420963.0,213021.0,633984.0
2011-07-19,1.63,307003.0,188866.0,495869.0
2011-07-18,1.99,502246.0,252767.0,755013.0
2011-07-15,2.48,492180.0,198091.0,690271.0
2011-07-14,2.0,749008.0,373574.0,1122582.0
2011-07-13,1.86,506197.0,272384.0,778581.0
2011-07-12,2.24,659525.0,294216.0,953741.0
2011-07-11,2.88,727041.0,252068.0,979109.0
2011-07-08,1.65,440601.0,266881.0,707482.0
2011-07-07,1.15,605708.0,528489.0,1134197.0
2011-07-06,2.04,403748.0,197464.0,601212.0
2011-07-05,1.87,476711.0,254361.0,731072.0
2011-07-01,1.3,575081.0,441808.0,1016889.0
2011-06-30,1.38,582471.0,422853.0,1005324.0
2011-06-29,1.4,444858.0,317250.0,762108.0
2011-06-28,1.43,462199.0,324349.0,786548.0
2011-06-27,2.42,419974.0,173358.0,593332.0
2011-06-24,2.11,421362.0,199455.0,620817.0
2011-06-23,2.41,543128.0,225471.0,768599.0
2011-06-22,2.01,350585.0,174710.0,525295.0
2011-06-21,1.57,489171.0,310657.0,799828.0
2011-06-20,1.65,350213.0,211726.0,561939.0
2011-06-17,2.03,457340.0,225314.0,682654.0
2011-06-16,1.92,789141.0,411952.0,1201093.0
2011-06-15,2.86,1182448.0,413868.0,1596316.0
2011-06-14,1.5,585602.0,389228.0,974830.0
2011-06-13,1.67,520904.0,312657.0,833561.0
2011-06-10,1.77,598930.0,337467.0,936397.0
2011-06-09,1.43,392746.0,275428.0,668174.0
2011-06-08,1.77,526274.0,296987.0,823261.0
2011-06-07,1.4,450517.0,321605.0,772122.0
2011-06-06,1.46,487194.0,333513.0,820707.0
2011-06-03,2.23,539584.0,242083.0,781667.0
2011-06-02,1.61,388469.0,242022.0,630491.0
2011-06-01,2.19,530877.0,242795.0,773672.0
2011-05-31,1.61,256706.0,159424.0,416130.0
2011-05-27,1.2,271929.0,226106.0,498035.0
2011-05-26,1.76,397749.0,225802.0,623551.0
2011-05-25,1.3,265495.0,203590.0,469085.0
2011-05-24,1.84,298364.0,162275.0,460639.0
2011-05-23,2.13,557752.0,262073.0,819825.0
2011-05-20,2.08,471665.0,227136.0,698801.0
2011-05-19,1.8,648881.0,360091.0,1008972.0
2011-05-18,1.15,524719.0,455723.0,980442.0
2011-05-17,1.89,553411.0,292448.0,845859.0
2011-05-16,1.88,434100.0,231165.0,665265.0
2011-05-13,1.81,337124.0,186281.0,523405.0
2011-05-12,1.8,329366.0,182716.0,512082.0
2011-05-11,2.2,443775.0,201536.0,645311.0
2011-05-10,1.54,280090.0,181972.0,462062.0
2011-05-09,1.94,211882.0,109438.0,321320.0
2011-05-06,1.85,390609.0,211060.0,601669.0
2011-05-05,1.94,396330.0,204708.0,601038.0
2011-05-04,2.08,292007.0,140614.0,432621.0
2011-05-03,1.84,350750.0,190184.0,540934.0
2011-05-02,1.38,328867.0,238717.0,567584.0
2011-04-29,1.75,468509.0,267411.0,735920.0
2011-04-28,1.96,358727.0,183078.0,541805.0
2011-04-27,1.21,278929.0,230735.0,509664.0
2011-04-26,1.15,333044.0,290054.0,623098.0
2011-04-25,1.3,118276.0,90837.0,209113.0
2011-04-21,1.6,371682.0,232710.0,604392.0
2011-04-20,2.17,563761.0,260028.0,823789.0
2011-04-19,1.17,263777.0,226306.0,490083.0
2011-04-18,1.81,341162.0,188450.0,529612.0
2011-04-15,2.14,423879.0,198100.0,621979.0
2011-04-14,1.58,603043.0,381694.0,984737.0
2011-04-13,1.68,401680.0,238448.0,640128.0
2011-04-12,1.5,480351.0,321063.0,801414.0
2011-04-11,1.37,316288.0,230973.0,547261.0
2011-04-08,1.73,393125.0,227537.0,620662.0
2011-04-07,1.93,335297.0,173831.0,509128.0
2011-04-06,1.48,245411.0,165849.0,411260.0
2011-04-05,1.69,357147.0,210989.0,568136.0
2011-04-04,2.15,351528.0,163851.0,515379.0
2011-04-01,2.22,550947.0,248062.0,799009.0
2011-03-31,2.1,324664.0,154341.0,479005.0
2011-03-30,1.49,331270.0,222347.0,553617.0
2011-03-29,1.73,237514.0,137199.0,374713.0
2011-03-28,1.82,308909.0,170187.0,479096.0
2011-03-25,1.99,431083.0,216323.0,647406.0
2011-03-24,2.23,391567.0,175675.0,567242.0
2011-03-23,1.4,301774.0,215825.0,517599.0
2011-03-22,1.98,352837.0,178191.0,531028.0
2011-03-21,2.0,474915.0,237775.0,712690.0
2011-03-18,2.02,475254.0,234963.0,710217.0
2011-03-17,2.17,842651.0,388710.0,1231361.0
2011-03-16,2.51,1177409.0,468162.0,1645571.0
2011-03-15,1.69,718903.0,424336.0,1143239.0
2011-03-14,1.8,606242.0,336106.0,942348.0
2011-03-11,2.08,450596.0,217141.0,667737.0
2011-03-10,1.35,432281.0,319583.0,751864.0
2011-03-09,2.27,365063.0,160827.0,525890.0
2011-03-08,1.55,482187.0,310874.0,793061.0
2011-03-07,2.28,324997.0,142290.0,467287.0
2011-03-04,1.98,440799.0,223184.0,663983.0
2011-03-03,1.6,429925.0,268639.0,698564.0
2011-03-02,2.02,373438.0,184930.0,558368.0
2011-03-01,2.31,477889.0,206728.0,684617.0
2011-02-28,2.3,356714.0,155372.0,512086.0
2011-02-25,1.88,423019.0,224422.0,647441.0
2011-02-24,2.59,472217.0,182365.0,654582.0
2011-02-23,1.37,398733.0,291055.0,689788.0
2011-02-22,2.51,492638.0,196518.0,689156.0
2011-02-18,2.75,489717.0,177837.0,667554.0
2011-02-17,1.22,471153.0,387277.0,858430.0
2011-02-16,1.88,788840.0,420641.0,1209481.0
2011-02-15,1.79,349492.0,195773.0,545265.0
2011-02-14,2.09,456977.0,218383.0,675360.0
2011-02-11,1.84,448735.0,243787.0,692522.0
2011-02-10,1.66,256436.0,154873.0,411309.0
2011-02-09,1.46,413857.0,284144.0,698001.0
2011-02-08,1.37,327761.0,238876.0,566637.0
2011-02-07,1.85,371542.0,201266.0,572808.0
2011-02-04,1.85,319476.0,172701.0,492177.0
2011-02-03,1.67,317349.0,190429.0,507778.0
2011-02-02,2.35,275503.0,117182.0,392685.0
2011-02-01,1.21,423162.0,350111.0,773273.0
2011-01-31,3.06,453935.0,148255.0,602190.0
2011-01-28,2.31,614933.0,266085.0,881018.0
2011-01-27,2.66,443392.0,166634.0,610026.0
2011-01-26,1.06,321204.0,303675.0,624879.0
2011-01-25,2.44,386234.0,158497.0,544731.0
2011-01-24,2.06,288865.0,140098.0,428963.0
2011-01-21,1.57,374895.0,239100.0,613995.0
2011-01-20,1.65,544906.0,331153.0,876059.0
2011-01-19,2.28,923136.0,404894.0,1328030.0
2011-01-18,1.48,433990.0,293000.0,726990.0
2011-01-14,1.46,361425.0,247644.0,609069.0
2011-01-13,1.39,323465.0,232643.0,556108.0
2011-01-12,1.29,386800.0,300364.0,687164.0
2011-01-11,1.9,391935.0,206034.0,597969.0
2011-01-10,1.59,215179.0,135231.0,350410.0
2011-01-07,1.79,348059.0,194346.0,542405.0
2011-01-06,0.86,317821.0,370381.0,688202.0
2011-01-05,1.81,378145.0,209030.0,587175.0
2011-01-04,1.5,260938.0,174445.0,435383.0
2011-01-03,1.41,399556.0,284217.0,683773.0
2010-12-31,1.97,168654.0,85563.0,254217.0
2010-12-30,2.31,240358.0,103930.0,344288.0
2010-12-29,1.74,173045.0,99667.0,272712.0
2010-12-28,1.45,164714.0,113358.0,278072.0
2010-12-27,2.06,109844.0,53326.0,163170.0
2010-12-23,1.96,221915.0,113384.0,335299.0
2010-12-22,2.75,426163.0,154970.0,581133.0
2010-12-21,1.54,259066.0,168290.0,427356.0
2010-12-20,1.92,251959.0,131482.0,383441.0
2010-12-17,2.45,434691.0,177767.0,612458.0
2010-12-16,1.1,332072.0,302961.0,635033.0
2010-12-15,1.12,364332.0,325835.0,690167.0
2010-12-14,1.1,360020.0,326470.0,686490.0
2010-12-13,1.26,379467.0,301426.0,680893.0
2010-12-10,1.48,480090.0,324017.0,804107.0
2010-12-09,1.33,344052.0,259315.0,603367.0
2010-12-08,2.05,409138.0,199800.0,608938.0
2010-12-07,1.29,446408.0,347344.0,793752.0
2010-12-06,1.32,343677.0,261073.0,604750.0
2010-12-03,1.31,316799.0,241539.0,558338.0
2010-12-02,1.58,440526.0,279162.0,719688.0
2010-12-01,1.67,433978.0,260012.0,693990.0
2010-11-30,2.12,342442.0,161303.0,503745.0
2010-11-29,2.24,339116.0,151633.0,490749.0
2010-11-26,2.07,142332.0,68602.0,210934.0
2010-11-24,2.0,301226.0,150502.0,451728.0
2010-11-23,1.99,360070.0,181312.0,541382.0
2010-11-22,2.21,345343.0,156142.0,501485.0
2010-11-19,1.09,354882.0,324830.0,679712.0
2010-11-18,1.19,559045.0,468464.0,1027509.0
2010-11-17,1.6,647764.0,405506.0,1053270.0
2010-11-16,1.8,688513.0,382553.0,1071066.0
2010-11-15,1.46,282617.0,193520.0,476137.0
2010-11-12,1.22,482395.0,394483.0,876878.0
2010-11-11,1.64,264923.0,161571.0,426494.0
2010-11-10,1.61,332418.0,206909.0,539327.0
2010-11-09,1.59,328221.0,206254.0,534475.0
2010-11-08,1.25,267589.0,214469.0,482058.0
2010-11-05,1.62,457927.0,282470.0,740397.0
2010-11-04,1.73,821214.0,474096.0,1295310.0
2010-11-03,1.97,340559.0,172666.0,513225.0
2010-11-02,1.21,237656.0,196660.0,434316.0
2010-11-01,2.57,332110.0,129011.0,461121.0
2010-10-29,3.37,412796.0,122416.0,535212.0
2010-10-28,2.22,372243.0,167631.0,539874.0
2010-10-27,2.15,354334.0,164490.0,518824.0
2010-10-26,1.97,324875.0,164611.0,489486.0
2010-10-25,1.91,366773.0,191817.0,558590.0
2010-10-22,1.06,270423.0,255459.0,525882.0
2010-10-21,1.7,395101.0,231824.0,626925.0
2010-10-20,1.93,636058.0,330030.0,966088.0
2010-10-19,1.46,311205.0,213441.0,524646.0
2010-10-18,1.45,258230.0,178633.0,436863.0
2010-10-15,2.85,402112.0,140893.0,543005.0
2010-10-14,1.49,602603.0,404512.0,1007115.0
2010-10-13,1.27,719009.0,566538.0,1285547.0
2010-10-12,1.79,391360.0,218347.0,609707.0
2010-10-11,1.49,435530.0,292632.0,728162.0
2010-10-08,1.69,342152.0,202901.0,545053.0
2010-10-07,1.38,311060.0,225162.0,536222.0
2010-10-06,1.43,291673.0,203528.0,495201.0
2010-10-05,1.16,423086.0,364935.0,788021.0
2010-10-04,1.48,284004.0,191362.0,475366.0
2010-10-01,1.32,250192.0,189120.0,439312.0
2010-09-30,1.76,306815.0,174032.0,480847.0
2010-09-29,1.42,273665.0,192207.0,465872.0
2010-09-28,2.36,356450.0,151125.0,507575.0
2010-09-27,1.73,285811.0,165309.0,451120.0
2010-09-24,1.57,325244.0,206797.0,532041.0
2010-09-23,1.7,238462.0,140564.0,379026.0
2010-09-22,2.14,335991.0,157311.0,493302.0
2010-09-21,2.01,479147.0,238532.0,717679.0
2010-09-20,2.16,434344.0,200634.0,634978.0
2010-09-17,2.4,398714.0,166039.0,564753.0
2010-09-16,1.03,519709.0,505167.0,1024876.0
2010-09-15,1.53,692490.0,453308.0,1145798.0
2010-09-14,1.58,543980.0,344231.0,888211.0
2010-09-13,0.92,446342.0,486545.0,932887.0
2010-09-10,1.95,457802.0,234282.0,692084.0
2010-09-09,1.88,491183.0,261832.0,753015.0
2010-09-08,2.04,402237.0,197068.0,599305.0
2010-09-07,2.0,325774.0,163212.0,488986.0
2010-09-03,2.08,458007.0,220653.0,678660.0
2010-09-02,1.31,274573.0,210312.0,484885.0
2010-09-01,1.21,528544.0,438618.0,967162.0
2010-08-31,1.82,299674.0,164500.0,464174.0
2010-08-30,3.04,361417.0,118995.0,480412.0
2010-08-27,1.11,381093.0,343799.0,724892.0
2010-08-26,1.47,353615.0,240743.0,594358.0
2010-08-25,1.97,414968.0,210619.0,625587.0
2010-08-24,0.87,253205.0,290972.0,544177.0
2010-08-23,1.78,285260.0,160060.0,445320.0
2010-08-20,2.03,471009.0,232471.0,703480.0
2010-08-19,1.31,581072.0,442228.0,1023300.0
2010-08-18,1.92,692770.0,361525.0,1054295.0
2010-08-17,1.72,462916.0,269395.0,732311.0
2010-08-16,1.55,381664.0,246236.0,627900.0
2010-08-13,1.83,274615.0,149993.0,424608.0
2010-08-12,2.98,444674.0,149367.0,594041.0
2010-08-11,1.64,476682.0,291174.0,767856.0
2010-08-10,2.49,311464.0,125181.0,436645.0
2010-08-09,2.01,234983.0,117091.0,352074.0
2010-08-06,1.74,279442.0,160365.0,439807.0
2010-08-05,2.67,287807.0,107609.0,395416.0
2010-08-04,3.29,333891.0,101417.0,435308.0
2010-08-03,1.27,246879.0,194021.0,440900.0
2010-08-02,2.1,413466.0,196904.0,610370.0
2010-07-30,1.18,228363.0,193948.0,422311.0
2010-07-29,1.74,207817.0,119150.0,326967.0
2010-07-28,1.99,211544.0,106265.0,317809.0
2010-07-27,1.4,279835.0,200452.0,480287.0
2010-07-26,1.7,256861.0,151049.0,407910.0
2010-07-23,1.59,296888.0,186205.0,483093.0
2010-07-22,1.27,229104.0,180425.0,409529.0
2010-07-21,2.48,496196.0,199764.0,695960.0
2010-07-20,1.49,258007.0,173110.0,431117.0
2010-07-19,1.76,277724.0,158190.0,435914.0
2010-07-16,2.22,416822.0,187961.0,604783.0
2010-07-15,0.87,365810.0,421520.0,787330.0
2010-07-14,1.01,475499.0,469171.0,944670.0
2010-07-13,1.25,652349.0,519892.0,1172241.0
2010-07-12,1.49,421390.0,283127.0,704517.0
2010-07-09,1.2,376805.0,315132.0,691937.0
2010-07-08,1.12,280436.0,251021.0,531457.0
2010-07-07,0.91,302882.0,331481.0,634363.0
2010-07-06,1.91,446308.0,233843.0,680151.0
